transaction_id,customer_id,email,phone,age,country,device_type,transaction_amount,hour_of_day,num_prev_txns,is_international,fraud
tx_003820,966680,user966680@example.com,+1-555-153-7965,26,US,mobile,499.17,10,3,0,0
tx_003821,222678,user222678@example.com,+1-555-197-9605,18,BR,mobile,187.43,1,2,0,0
tx_003822,734248,user734248@example.com,+1-555-587-7483,55,US,desktop,69.93,10,6,0,0
tx_003823,489218,user489218@example.com,+1-555-728-9087,30,FR,mobile,275.56,15,2,0,0
tx_003824,498692,user498692@example.com,+1-555-997-8842,58,CA,tablet,190.05,20,4,0,0
tx_003825,554127,user554127@example.com,+1-555-709-4197,79,US,mobile,240.95,3,3,0,0
tx_003826,706745,user706745@example.com,+1-555-390-4266,40,DE,mobile,358.58,21,1,0,0
tx_003827,881726,user881726@example.com,+1-555-972-5134,55,GB,mobile,139.04,23,4,0,0
tx_003828,353849,user353849@example.com,+1-555-137-1823,64,GB,mobile,121.12,1,1,0,0
tx_003829,867692,user867692@example.com,+1-555-600-1402,28,US,mobile,941.58,23,5,0,1
tx_003830,875420,user875420@example.com,+1-555-713-1021,79,BR,mobile,278.17,21,2,0,0
tx_003831,791642,user791642@example.com,+1-555-699-5758,31,GB,mobile,403.31,0,3,0,0
tx_003832,733399,user733399@example.com,+1-555-700-5847,72,DE,mobile,343.99,1,4,0,0
tx_003833,444403,user444403@example.com,+1-555-456-1699,62,BR,mobile,406.81,17,3,0,0
tx_003834,331408,user331408@example.com,+1-555-635-2596,27,DE,mobile,247.14,10,4,0,0
tx_003835,349241,user349241@example.com,+1-555-896-7672,67,BR,desktop,373.06,6,5,0,1
tx_003836,457461,user457461@example.com,+1-555-951-5786,31,DE,mobile,108.12,9,3,1,0
tx_003837,497296,user497296@example.com,+1-555-929-8007,58,BR,desktop,33.34,8,4,0,0
tx_003838,293688,user293688@example.com,+1-555-847-2804,83,IN,mobile,84.84,23,3,0,0
tx_003839,387629,user387629@example.com,+1-555-800-6145,82,BR,mobile,168.74,5,3,0,1
tx_003840,314468,user314468@example.com,+1-555-806-3156,77,BR,tablet,151.35,2,1,0,0
tx_003841,981927,user981927@example.com,+1-555-330-9641,51,US,tablet,190.9,19,7,0,0
tx_003842,561019,user561019@example.com,+1-555-467-9317,56,BR,mobile,102.54,20,1,0,0
tx_003843,175970,user175970@example.com,+1-555-299-3933,38,CA,mobile,19.04,21,5,0,0
tx_003844,536959,user536959@example.com,+1-555-472-2394,80,NG,desktop,135.8,23,6,0,0
tx_003845,555221,user555221@example.com,+1-555-477-2327,50,US,mobile,48.71,0,1,0,0
tx_003846,498149,user498149@example.com,+1-555-230-2587,70,US,mobile,184.56,18,2,1,0
tx_003847,445714,user445714@example.com,+1-555-421-6683,42,US,mobile,256.0,6,0,0,0
tx_003848,581461,user581461@example.com,+1-555-440-2613,68,US,mobile,133.59,10,0,0,0
tx_003849,795167,user795167@example.com,+1-555-957-2655,33,US,desktop,65.69,10,5,0,0
tx_003850,765246,user765246@example.com,+1-555-672-4624,67,US,mobile,198.59,23,4,0,0
tx_003851,636748,user636748@example.com,+1-555-150-8143,21,NG,mobile,975.75,12,5,1,1
tx_003852,758157,user758157@example.com,+1-555-194-2201,25,GB,mobile,278.08,5,5,0,1
tx_003853,154155,user154155@example.com,+1-555-142-2411,41,FR,mobile,293.41,2,4,1,0
tx_003854,146671,user146671@example.com,+1-555-382-1679,50,DE,desktop,122.04,14,3,1,0
tx_003855,705963,user705963@example.com,+1-555-262-1573,66,US,desktop,90.89,19,2,0,0
tx_003856,461641,user461641@example.com,+1-555-298-2477,42,IN,mobile,407.45,17,3,0,0
tx_003857,543363,user543363@example.com,+1-555-354-8160,19,IN,desktop,10.7,22,3,0,0
tx_003858,831395,user831395@example.com,+1-555-206-9866,40,GB,mobile,99.7,1,2,0,0
tx_003859,654584,user654584@example.com,+1-555-559-2844,47,IN,mobile,577.12,9,0,0,0
tx_003860,609060,user609060@example.com,+1-555-245-2638,54,BR,mobile,175.75,14,2,1,0
tx_003861,182386,user182386@example.com,+1-555-788-2488,61,BR,mobile,38.6,20,6,0,0
tx_003862,962082,user962082@example.com,+1-555-596-1394,34,GB,mobile,261.64,7,2,0,0
tx_003863,558789,user558789@example.com,+1-555-498-8566,59,BR,desktop,134.32,16,5,0,0
tx_003864,431773,user431773@example.com,+1-555-820-5590,60,CA,mobile,29.05,4,2,0,1
tx_003865,575520,user575520@example.com,+1-555-333-3971,70,DE,mobile,226.06,14,2,1,0
tx_003866,963360,user963360@example.com,+1-555-394-2884,53,FR,desktop,201.16,18,7,0,0
tx_003867,231619,user231619@example.com,+1-555-695-2571,73,CA,desktop,192.24,19,2,0,0
tx_003868,206786,user206786@example.com,+1-555-967-1990,33,DE,mobile,275.19,10,5,0,0
tx_003869,653182,user653182@example.com,+1-555-661-6995,66,DE,mobile,61.42,11,4,0,0
tx_003870,843104,user843104@example.com,+1-555-689-6935,21,IN,desktop,243.56,21,6,0,0
tx_003871,918035,user918035@example.com,+1-555-504-2147,24,US,mobile,212.55,13,3,0,0
tx_003872,860764,user860764@example.com,+1-555-656-2902,76,DE,mobile,401.51,8,0,0,0
tx_003873,122856,user122856@example.com,+1-555-282-8363,50,GB,mobile,98.5,6,7,0,0
tx_003874,617326,user617326@example.com,+1-555-225-5810,60,US,mobile,451.33,17,4,0,0
tx_003875,327594,user327594@example.com,+1-555-427-2599,59,BR,desktop,339.75,17,2,0,1
tx_003876,224809,user224809@example.com,+1-555-957-6864,65,IN,desktop,170.26,12,0,0,0
tx_003877,396182,user396182@example.com,+1-555-533-8577,34,US,mobile,192.15,3,1,0,0
tx_003878,960429,user960429@example.com,+1-555-408-3958,30,FR,tablet,12.23,3,6,0,0
tx_003879,589819,user589819@example.com,+1-555-130-7854,20,US,mobile,187.94,5,2,0,0
tx_003880,282576,user282576@example.com,+1-555-969-8564,76,IN,mobile,323.16,0,1,0,0
tx_003881,766082,user766082@example.com,+1-555-116-4128,33,BR,mobile,149.63,11,2,0,0
tx_003882,997793,user997793@example.com,+1-555-962-9316,57,US,mobile,400.81,9,3,0,0
tx_003883,694893,user694893@example.com,+1-555-289-4624,48,DE,mobile,264.98,9,5,0,0
tx_003884,484670,user484670@example.com,+1-555-596-1960,29,BR,desktop,697.16,22,3,0,0
tx_003885,515639,user515639@example.com,+1-555-451-7814,46,IN,mobile,104.9,5,5,0,0
tx_003886,398615,user398615@example.com,+1-555-775-2564,23,IN,mobile,301.29,19,5,0,0
tx_003887,963973,user963973@example.com,+1-555-569-2855,30,FR,mobile,50.26,4,3,1,0
tx_003888,346606,user346606@example.com,+1-555-768-6899,27,FR,mobile,161.15,14,5,1,0
tx_003889,407663,user407663@example.com,+1-555-720-5561,74,US,mobile,276.54,20,3,0,0
tx_003890,187082,user187082@example.com,+1-555-433-1714,56,GB,mobile,314.93,20,3,0,0
tx_003891,805635,user805635@example.com,+1-555-775-8202,80,IN,mobile,140.15,14,5,0,0
tx_003892,476177,user476177@example.com,+1-555-481-1182,47,FR,desktop,431.35,4,0,0,0
tx_003893,843495,user843495@example.com,+1-555-598-2718,31,DE,desktop,496.86,9,4,0,0
tx_003894,231923,user231923@example.com,+1-555-933-6632,59,GB,mobile,106.0,10,3,0,0
tx_003895,190852,user190852@example.com,+1-555-986-7923,81,DE,mobile,165.29,20,5,0,1
tx_003896,489909,user489909@example.com,+1-555-891-5100,54,GB,mobile,151.56,9,1,1,0
tx_003897,139430,user139430@example.com,+1-555-949-5069,19,CA,mobile,121.96,19,6,0,0
tx_003898,712265,user712265@example.com,+1-555-453-9457,38,NG,desktop,475.78,22,2,0,0
tx_003899,987703,user987703@example.com,+1-555-420-3723,80,GB,mobile,472.04,2,2,0,1
tx_003900,959175,user959175@example.com,+1-555-567-5934,53,BR,desktop,155.82,22,5,0,0
tx_003901,422618,user422618@example.com,+1-555-587-6801,82,GB,mobile,300.23,13,0,0,0
tx_003902,321323,user321323@example.com,+1-555-512-9347,52,DE,tablet,397.58,14,3,0,0
tx_003903,701519,user701519@example.com,+1-555-904-7879,18,FR,desktop,228.39,7,5,0,0
tx_003904,227061,user227061@example.com,+1-555-421-2065,77,CA,desktop,146.22,8,3,0,0
tx_003905,126327,user126327@example.com,+1-555-102-7887,69,IN,tablet,99.29,12,1,0,0
tx_003906,526933,user526933@example.com,+1-555-242-6595,66,BR,mobile,321.13,4,4,0,1
tx_003907,787459,user787459@example.com,+1-555-497-7969,83,US,mobile,54.89,17,4,0,0
tx_003908,859010,user859010@example.com,+1-555-868-1881,31,DE,mobile,149.53,16,5,1,0
tx_003909,416936,user416936@example.com,+1-555-534-9284,79,NG,desktop,128.83,0,1,0,0
tx_003910,167229,user167229@example.com,+1-555-443-8141,33,US,desktop,51.31,5,1,0,0
tx_003911,623175,user623175@example.com,+1-555-766-8628,84,DE,mobile,176.02,12,3,0,0
tx_003912,809094,user809094@example.com,+1-555-165-8927,31,IN,desktop,162.43,17,1,1,0
tx_003913,143218,user143218@example.com,+1-555-113-1862,55,US,mobile,81.22,7,2,0,0
tx_003914,479139,user479139@example.com,+1-555-262-8182,71,US,mobile,463.48,21,5,0,0
tx_003915,197104,user197104@example.com,+1-555-232-7300,23,DE,mobile,322.73,12,1,0,0
tx_003916,540913,user540913@example.com,+1-555-362-7123,22,FR,mobile,194.58,12,4,1,0
tx_003917,840793,user840793@example.com,+1-555-726-4441,75,GB,mobile,358.46,2,3,1,0
tx_003918,598546,user598546@example.com,+1-555-966-3373,22,US,desktop,419.37,15,0,0,0
tx_003919,598744,user598744@example.com,+1-555-172-6479,59,US,mobile,477.92,19,3,0,1
tx_003920,253541,user253541@example.com,+1-555-149-3571,81,BR,mobile,104.35,5,4,0,0
tx_003921,799284,user799284@example.com,+1-555-561-9253,59,GB,mobile,358.37,13,5,0,0
tx_003922,825259,user825259@example.com,+1-555-734-6474,50,IN,mobile,162.99,0,2,0,0
tx_003923,245162,user245162@example.com,+1-555-577-4229,46,GB,desktop,222.46,5,2,1,0
tx_003924,743053,user743053@example.com,+1-555-844-1191,61,IN,desktop,109.14,1,4,0,0
tx_003925,395000,user395000@example.com,+1-555-243-2441,56,BR,mobile,187.49,18,4,0,0
tx_003926,974809,user974809@example.com,+1-555-659-3617,52,NG,desktop,362.04,23,1,0,0
tx_003927,866028,user866028@example.com,+1-555-159-2458,28,US,desktop,561.94,0,4,0,0
tx_003928,812802,user812802@example.com,+1-555-693-5908,63,IN,desktop,173.29,16,2,0,0
tx_003929,627361,user627361@example.com,+1-555-582-7490,68,IN,mobile,83.75,14,2,0,0
tx_003930,443402,user443402@example.com,+1-555-566-8955,66,NG,mobile,618.8,16,1,0,0
tx_003931,702167,user702167@example.com,+1-555-611-6803,23,US,desktop,100.71,12,4,0,0
tx_003932,643705,user643705@example.com,+1-555-385-6204,65,US,mobile,34.29,23,2,0,0
tx_003933,285804,user285804@example.com,+1-555-263-3157,67,NG,mobile,117.02,0,2,1,0
tx_003934,582893,user582893@example.com,+1-555-962-8862,30,CA,mobile,405.2,3,1,1,0
tx_003935,600233,user600233@example.com,+1-555-465-3843,75,BR,mobile,94.71,5,6,0,0
tx_003936,934223,user934223@example.com,+1-555-655-7327,53,GB,mobile,64.3,18,2,0,0
tx_003937,760619,user760619@example.com,+1-555-129-7727,50,US,desktop,206.82,1,5,0,0
tx_003938,861897,user861897@example.com,+1-555-133-1402,67,BR,mobile,562.12,2,2,0,1
tx_003939,255474,user255474@example.com,+1-555-525-6856,52,GB,mobile,268.65,17,3,0,0
tx_003940,665663,user665663@example.com,+1-555-409-9379,55,US,tablet,53.95,10,2,0,0
tx_003941,369440,user369440@example.com,+1-555-470-7242,39,DE,mobile,766.13,16,2,0,1
tx_003942,312126,user312126@example.com,+1-555-560-5290,81,IN,mobile,245.62,8,3,0,0
tx_003943,108006,user108006@example.com,+1-555-362-4622,83,FR,desktop,376.99,2,1,0,0
tx_003944,606417,user606417@example.com,+1-555-434-2348,26,US,tablet,42.21,14,2,0,0
tx_003945,966624,user966624@example.com,+1-555-772-3023,67,DE,desktop,681.29,2,4,0,0
tx_003946,662440,user662440@example.com,+1-555-102-9000,19,DE,mobile,137.92,11,3,0,0
tx_003947,906226,user906226@example.com,+1-555-728-4511,43,US,mobile,38.31,21,2,1,0
tx_003948,705679,user705679@example.com,+1-555-765-2461,83,NG,desktop,226.16,4,1,0,0
tx_003949,182977,user182977@example.com,+1-555-423-4585,29,BR,desktop,376.86,4,1,0,0
tx_003950,752807,user752807@example.com,+1-555-522-4942,43,IN,mobile,299.1,22,0,1,0
tx_003951,849037,user849037@example.com,+1-555-482-4053,32,GB,desktop,295.27,7,4,0,0
tx_003952,821499,user821499@example.com,+1-555-459-1152,67,FR,mobile,279.96,8,3,0,0
tx_003953,591419,user591419@example.com,+1-555-112-4305,49,BR,mobile,210.85,16,2,0,1
tx_003954,569633,user569633@example.com,+1-555-706-9070,58,FR,mobile,42.03,3,2,1,1
tx_003955,968065,user968065@example.com,+1-555-913-3473,82,DE,mobile,161.01,1,4,1,0
tx_003956,993821,user993821@example.com,+1-555-590-4260,53,DE,tablet,143.36,20,1,0,0
tx_003957,558531,user558531@example.com,+1-555-157-7439,67,BR,mobile,479.24,22,1,0,0
tx_003958,779627,user779627@example.com,+1-555-140-2402,24,BR,desktop,405.62,23,2,0,1
tx_003959,286086,user286086@example.com,+1-555-875-8570,32,DE,mobile,127.96,0,2,0,0
tx_003960,688613,user688613@example.com,+1-555-633-5907,82,BR,desktop,335.62,12,1,0,0
tx_003961,870623,user870623@example.com,+1-555-762-5801,76,US,mobile,180.19,20,4,0,0
tx_003962,917947,user917947@example.com,+1-555-765-2149,62,NG,tablet,34.46,20,2,0,0
tx_003963,944247,user944247@example.com,+1-555-982-1607,43,US,mobile,12.45,8,2,1,0
tx_003964,249223,user249223@example.com,+1-555-762-8632,31,FR,desktop,307.46,11,1,0,0
tx_003965,577604,user577604@example.com,+1-555-127-2990,75,BR,desktop,72.64,3,4,0,0
tx_003966,607346,user607346@example.com,+1-555-348-4922,71,NG,mobile,72.33,3,4,0,0
tx_003967,466930,user466930@example.com,+1-555-251-5567,34,US,tablet,103.26,9,2,0,0
tx_003968,103813,user103813@example.com,+1-555-960-1214,58,IN,mobile,312.41,5,2,0,0
tx_003969,797587,user797587@example.com,+1-555-895-7333,60,GB,desktop,409.49,23,2,0,0
tx_003970,786915,user786915@example.com,+1-555-495-5883,50,BR,mobile,403.42,1,6,0,0
tx_003971,175745,user175745@example.com,+1-555-238-9179,81,NG,desktop,29.75,12,2,1,0
tx_003972,428367,user428367@example.com,+1-555-141-2177,26,IN,desktop,99.29,13,4,0,0
tx_003973,858430,user858430@example.com,+1-555-735-2513,35,CA,desktop,85.15,1,2,0,0
tx_003974,348720,user348720@example.com,+1-555-171-3326,24,IN,mobile,312.25,10,6,1,0
tx_003975,874729,user874729@example.com,+1-555-611-3744,65,IN,mobile,100.74,22,3,0,0
tx_003976,128277,user128277@example.com,+1-555-856-9483,61,DE,desktop,169.9,2,4,1,0
tx_003977,366240,user366240@example.com,+1-555-475-6109,85,DE,mobile,332.85,3,5,0,0
tx_003978,888029,user888029@example.com,+1-555-639-3433,54,DE,tablet,197.11,3,3,0,0
tx_003979,110162,user110162@example.com,+1-555-532-2933,28,CA,mobile,244.86,1,2,1,0
tx_003980,583334,user583334@example.com,+1-555-968-5698,48,US,mobile,164.94,21,2,0,0
tx_003981,108831,user108831@example.com,+1-555-479-2810,24,FR,desktop,380.25,1,4,1,1
tx_003982,250161,user250161@example.com,+1-555-230-1723,63,FR,mobile,407.18,6,4,0,0
tx_003983,980250,user980250@example.com,+1-555-370-6614,63,US,mobile,279.86,19,1,0,0
tx_003984,517559,user517559@example.com,+1-555-940-7014,76,BR,mobile,408.33,23,3,0,0
tx_003985,802379,user802379@example.com,+1-555-245-1667,41,IN,tablet,935.16,3,5,0,1
tx_003986,884065,user884065@example.com,+1-555-563-5549,39,US,mobile,328.73,8,1,0,0
tx_003987,422841,user422841@example.com,+1-555-166-6145,22,FR,tablet,185.04,4,2,0,0
tx_003988,701409,user701409@example.com,+1-555-195-6717,46,FR,mobile,249.13,4,3,0,0
tx_003989,900472,user900472@example.com,+1-555-984-1073,50,FR,mobile,437.44,22,2,0,0
tx_003990,490279,user490279@example.com,+1-555-347-8145,69,US,mobile,136.52,8,2,0,0
tx_003991,903040,user903040@example.com,+1-555-758-5756,69,IN,mobile,127.33,14,4,0,0
tx_003992,171263,user171263@example.com,+1-555-939-4712,27,DE,mobile,245.98,3,2,0,0
tx_003993,917396,user917396@example.com,+1-555-698-4954,37,BR,mobile,182.35,6,3,0,0
tx_003994,459485,user459485@example.com,+1-555-970-5076,52,IN,mobile,84.35,8,1,0,0
tx_003995,551578,user551578@example.com,+1-555-202-8658,40,IN,desktop,218.18,14,1,0,0
tx_003996,285507,user285507@example.com,+1-555-467-7188,19,US,mobile,500.41,21,8,0,0
tx_003997,838402,user838402@example.com,+1-555-464-3573,75,BR,mobile,273.05,5,5,0,0
tx_003998,346349,user346349@example.com,+1-555-323-1112,67,DE,mobile,68.96,15,3,0,0
tx_003999,133872,user133872@example.com,+1-555-181-4389,53,US,mobile,305.52,11,7,0,0
tx_004000,194175,user194175@example.com,+1-555-796-2706,39,US,desktop,153.78,19,0,0,0
tx_004001,243991,user243991@example.com,+1-555-726-6461,75,IN,desktop,737.87,8,1,0,0
tx_004002,654968,user654968@example.com,+1-555-719-6766,20,NG,desktop,288.21,10,6,0,1
tx_004003,669218,user669218@example.com,+1-555-866-3903,48,GB,mobile,116.26,14,3,0,0
tx_004004,268273,user268273@example.com,+1-555-701-8766,72,US,mobile,322.23,10,4,1,1
tx_004005,193613,user193613@example.com,+1-555-693-9838,82,DE,desktop,230.22,18,3,0,0
tx_004006,307958,user307958@example.com,+1-555-839-5228,35,US,tablet,468.0,0,2,0,0
tx_004007,139000,user139000@example.com,+1-555-794-5251,62,BR,mobile,126.76,8,3,0,0
tx_004008,393551,user393551@example.com,+1-555-916-1705,30,NG,mobile,287.73,4,2,1,0
tx_004009,197537,user197537@example.com,+1-555-991-8904,25,IN,desktop,42.08,3,2,0,0
tx_004010,286308,user286308@example.com,+1-555-369-2289,42,NG,tablet,211.02,1,3,0,0
tx_004011,508977,user508977@example.com,+1-555-621-6655,78,BR,mobile,67.1,8,3,0,0
tx_004012,370872,user370872@example.com,+1-555-434-6806,64,NG,mobile,224.52,5,7,1,0
tx_004013,539480,user539480@example.com,+1-555-580-4108,51,NG,desktop,263.07,18,7,0,0
tx_004014,295858,user295858@example.com,+1-555-531-1893,37,IN,desktop,279.73,12,4,0,0
tx_004015,933405,user933405@example.com,+1-555-588-6889,27,IN,mobile,126.59,18,7,0,0
tx_004016,156653,user156653@example.com,+1-555-967-4077,36,IN,mobile,215.94,21,2,0,0
tx_004017,479611,user479611@example.com,+1-555-179-2376,28,IN,mobile,428.75,18,7,0,0
tx_004018,261039,user261039@example.com,+1-555-890-9224,30,IN,desktop,603.8,10,6,0,0
tx_004019,562945,user562945@example.com,+1-555-805-5378,64,US,desktop,221.62,23,2,1,0
tx_004020,528035,user528035@example.com,+1-555-983-7303,27,BR,mobile,436.88,9,2,0,0
tx_004021,834594,user834594@example.com,+1-555-301-3705,21,US,mobile,91.35,19,3,0,1
tx_004022,746746,user746746@example.com,+1-555-949-2333,54,FR,desktop,143.83,4,1,1,0
tx_004023,833238,user833238@example.com,+1-555-746-1310,37,BR,mobile,240.34,23,2,0,0
tx_004024,486911,user486911@example.com,+1-555-728-4100,48,US,mobile,183.3,7,4,0,0
tx_004025,393919,user393919@example.com,+1-555-114-1451,27,BR,mobile,168.49,15,3,0,0
tx_004026,684959,user684959@example.com,+1-555-267-9909,32,GB,mobile,405.81,8,3,0,1
tx_004027,752114,user752114@example.com,+1-555-975-3099,47,FR,desktop,78.18,5,5,0,0
tx_004028,261608,user261608@example.com,+1-555-369-2132,64,FR,mobile,85.81,7,6,0,1
tx_004029,897276,user897276@example.com,+1-555-549-8390,46,DE,desktop,56.87,14,1,1,0
tx_004030,535830,user535830@example.com,+1-555-579-8191,54,NG,desktop,245.8,2,6,0,0
tx_004031,841053,user841053@example.com,+1-555-973-9969,53,FR,mobile,153.61,4,1,0,0
tx_004032,159737,user159737@example.com,+1-555-398-3195,36,BR,desktop,378.79,22,3,1,0
tx_004033,395515,user395515@example.com,+1-555-539-1433,37,DE,mobile,230.31,2,1,1,1
tx_004034,436727,user436727@example.com,+1-555-504-7508,46,US,desktop,124.08,17,0,1,0
tx_004035,765989,user765989@example.com,+1-555-273-8270,20,FR,mobile,108.29,7,5,1,0
tx_004036,320600,user320600@example.com,+1-555-867-4149,64,BR,tablet,174.61,7,1,0,0
tx_004037,763993,user763993@example.com,+1-555-376-9422,59,CA,mobile,68.06,8,1,0,0
tx_004038,848194,user848194@example.com,+1-555-834-7945,38,FR,mobile,412.49,9,1,0,1
tx_004039,317822,user317822@example.com,+1-555-403-4688,43,BR,mobile,147.54,17,6,0,0
tx_004040,984151,user984151@example.com,+1-555-724-7477,40,FR,mobile,47.09,19,3,0,0
tx_004041,702767,user702767@example.com,+1-555-319-1008,62,US,mobile,469.99,8,5,0,0
tx_004042,558575,user558575@example.com,+1-555-150-4055,69,NG,mobile,176.69,4,2,0,0
tx_004043,179128,user179128@example.com,+1-555-519-2529,25,BR,mobile,304.17,0,3,0,0
tx_004044,558727,user558727@example.com,+1-555-127-3747,46,US,mobile,125.59,17,4,0,0
tx_004045,346733,user346733@example.com,+1-555-883-2880,18,DE,desktop,481.09,22,1,0,0
tx_004046,472934,user472934@example.com,+1-555-695-7434,48,BR,mobile,95.77,0,4,0,0
tx_004047,125511,user125511@example.com,+1-555-658-8460,34,CA,mobile,153.55,14,3,0,0
tx_004048,811769,user811769@example.com,+1-555-358-2621,40,BR,tablet,32.09,5,1,0,1
tx_004049,217834,user217834@example.com,+1-555-247-4755,49,US,desktop,473.1,5,7,0,0
tx_004050,563452,user563452@example.com,+1-555-570-6387,40,DE,mobile,112.48,19,4,0,0
tx_004051,195801,user195801@example.com,+1-555-894-2299,44,DE,mobile,250.14,6,2,0,0
tx_004052,387795,user387795@example.com,+1-555-648-4246,70,IN,mobile,276.79,7,3,0,0
tx_004053,952094,user952094@example.com,+1-555-720-2759,73,IN,mobile,421.33,2,2,1,1
tx_004054,263196,user263196@example.com,+1-555-115-6058,18,GB,desktop,236.34,21,3,0,1
tx_004055,247445,user247445@example.com,+1-555-373-9117,43,GB,mobile,185.11,21,1,1,1
tx_004056,935115,user935115@example.com,+1-555-756-5165,75,DE,tablet,391.81,21,2,0,0
tx_004057,165275,user165275@example.com,+1-555-443-7038,54,CA,desktop,273.44,5,5,0,0
tx_004058,967464,user967464@example.com,+1-555-513-7482,31,GB,tablet,163.33,4,2,1,0
tx_004059,775231,user775231@example.com,+1-555-757-9914,58,CA,mobile,487.62,22,3,0,0
tx_004060,441932,user441932@example.com,+1-555-380-6650,27,BR,desktop,289.06,14,4,0,0
